Impact,Irradiance
0.15870707611627446,362.7254509018036
0.15787404260338414,364.72945891783564
0.1570507582327602,366.7334669338677
0.15623644229192118,368.73747494989976
0.155430949361624,370.7414829659318
0.1546341371499357,372.7454909819639
0.1538458664086159,374.74949899799594
0.15306600085216715,376.753507014028
0.15229440707945602,378.75751503006006
0.1515303496349879,380.7615230460921
0.15077491325075115,382.7655310621242
0.1500273649757642,384.7695390781563
0.14928758221118565,386.77354709418836
0.14855544488599956,388.7775551102204
0.14783083539219946,390.7815631262525
0.14711363852195644,392.78557114228454
0.14640374140670082,394.7895791583166
0.145700450696322,396.79358717434866
0.14500482618491542,398.7975951903807
0.14431617624988377,400.8016032064128
0.143634396806871,402.80561122244484
0.14295938583261156,404.8096192384769
0.14229104331416398,406.81362725450896
0.141629271199639,408.817635270541
0.14097397335036838,410.8216432865731
0.14032449310363865,412.82565130260514
0.139681865225049,414.82965931863725
0.13904543419372953,416.8336673346693
0.1384151110730975,418.8376753507014
0.13779080862061377,420.84168336673343
0.13717244124763975,422.8456913827655
0.1365599249804299,424.84969939879755
0.1359531774222241,426.8537074148296
0.13535157416021337,428.8577154308617
0.13475612520878005,430.86172344689373
0.13416620685355374,432.8657314629258
0.13358174264766826,434.86973947895785
0.13300265754696547,436.8737474949899
0.13242887787796992,438.877755511022
0.13186033130673683,440.88176352705403
0.13129694680854595,442.88577154308615
0.13073812854658784,444.8897795591182
0.1301848623040878,446.89378757515027
0.12963655260599596,448.89779559118233
0.12909313337768274,450.9018036072144
0.12855453971399403,452.90581162324645
0.12802070785349146,454.9098196392785
0.12749157515337092,456.91382765531057
0.12696708006503865,458.91783567134263
0.12644665225546373,460.9218436873747
0.12593125395260246,462.92585170340675
0.12542031492920852,464.9298597194388
0.12491377778196139,466.93386773547087
0.12441158608880623,468.93787575150293
0.12391368438807618,470.94188376753505
0.12342001815814503,472.9458917835671
0.12293053379759505,474.94989979959917
0.12244468388427018,476.9539078156312
0.12196340786195588,478.9579158316633
0.12148615821976265,480.96192384769535
0.12101288484876001,482.9659318637274
0.12054353846827623,484.96993987975947
0.12007807060885628,486.9739478957915
0.1196164335956385,488.9779559118236
0.11915858053213826,490.98196392785565
0.11870398469992062,492.9859719438877
0.11825356358261997,494.98997995991976
0.11780679022564276,496.9939879759518
0.11736362069176297,498.99799599198394
0.11692401174676212,501.002004008016
0.1164879208454251,503.00601202404806
0.11605530611786949,505.0100200400801
0.11562612635619919,507.0140280561122
0.11519987365196592,509.01803607214424
0.1147774443761701,511.0220440881763
0.1143583302730605,513.0260521042084
0.1139424926555457,515.0300601202405
0.11352989343634566,517.0340681362725
0.11312049511641259,519.0380761523046
0.11271426077361864,521.0420841683366
0.11231115405170394,523.0460921843687
0.11191068421540606,525.0501002004007
0.11151372737375642,527.0541082164328
0.11111979236112625,529.0581162324648
0.1107288449792988,531.062124248497
0.11034085154432778,533.066132264529
0.10995577887690654,535.0701402805611
0.10957359429295345,537.0741482965931
0.10919426559440672,539.0781563126252
0.10881731779478432,541.0821643286572
0.10844360758105126,543.0861723446893
0.10807265947511328,545.0901803607214
0.10770444313506791,547.0941883767534
0.10733892866197105,549.0981963927856
0.10697608659178383,551.1022044088176
0.10661588788749335,553.1062124248497
0.10625830393140498,555.1102204408817
0.10590287423837176,557.1142284569138
0.1055504368931031,559.1182364729458
0.105200530874597,561.1222444889779
0.10485312916871929,563.1262525050099
0.10450820514452586,565.130260521042
0.1041657325474928,567.134268537074
0.10382568549288906,569.1382765531062
0.10348803845928904,571.1422845691383
0.10315234436396255,573.1462925851703
0.10281942348301852,575.1503006012024
0.10248882816690878,577.1543086172344
0.10216053428531818,579.1583166332665
0.10183451804077424,581.1623246492985
0.1015107559629283,583.1663326653306
0.1011892249029541,585.1703406813626
0.10086990202806098,587.1743486973947
0.10055235268454453,589.1783567134268
0.10023738010367743,591.1823647294589
0.09992454904436025,593.1863727454909
0.09961383788536034,595.190380761523
0.09930522529567334,597.194388777555
0.09899869022967023,599.1983967935871
0.0986942119223409,601.2024048096192
0.09839176988463276,603.2064128256512
0.0980909410252595,605.2104208416833
0.09779251226244902,607.2144288577153
0.09749605990506838,609.2184368737475
0.09720156452317533,611.2224448897795
0.09690900694082409,613.2264529058116
0.09661836823192882,615.2304609218436
0.09632962971620748,617.2344689378757
0.09604277295520426,619.2384769539077
0.09575738564483897,621.2424849699398
0.09547423908920462,623.2464929859718
0.09519292037827455,625.250501002004
0.09491341200270496,627.2545090180361
0.09463569667621134,629.2585170340681
0.09435975733202775,631.2625250501002
0.09408557711943362,633.2665330661322
0.09381313940034584,635.2705410821643
0.09354204196135707,637.2745490981963
0.09327304115836471,639.2785571142284
0.09300573417087052,641.2825651302604
0.09274010517859063,643.2865731462925
0.09247613855777673,645.2905811623245
0.09221381887817337,647.2945891783567
0.09195313090003245,649.2985971943887
0.0916940595711818,651.3026052104208
0.09143621214045401,653.3066132264528
0.09118033064899964,655.3106212424849
0.09092602174126764,657.314629258517
0.09067327108719844,659.318637274549
0.09042206453044009,661.3226452905811
0.09017238808572442,663.3266533066131
0.08992422793629033,665.3306613226453
0.08967757043135394,667.3346693386773
0.0894324020836235,669.3386773547094
0.08918834010886068,671.3426853707414
0.08894611116271789,673.3466933867735
0.08870533186314117,675.3507014028055
0.08846598935288684,677.3547094188376
0.08822807092642891,679.3587174348696
0.08799156402772801,681.3627254509017
0.08775645624803946,683.3667334669337
0.08752273532375997,685.3707414829659
0.08729002678496615,687.374749498998
0.08705904421501386,689.37875751503
0.08682941255437635,691.3827655310621
0.0866011200992678,693.3867735470941
0.08637415528082615,695.3907815631262
0.08614850666317449,697.3947895791582
0.08592416294151575,699.3987975951903
0.08570111294026023,701.4028056112223
0.08547899003718905,703.4068136272545
0.0852584952818711,705.4108216432865
0.08503926147236636,707.4148296593186
0.08482127793186028,709.4188376753506
0.08460453410385012,711.4228456913827
0.08438901955045505,713.4268537074148
0.08417472395075491,715.4308617234468
0.08396163709915656,717.4348697394789
0.08374939979404389,719.4388777555109
0.08353870106199743,721.442885771543
0.08332918113280424,723.446893787575
0.08312083024641981,725.4509018036072
0.08291363875035766,727.4549098196392
0.08270759709821215,729.4589178356713
0.08250269584820526,731.4629258517033
0.0822989256617571,733.4669338677354
0.08209593436575997,735.4709418837674
0.08189439944828873,737.4749498997995
0.0816939681796644,739.4789579158315
0.08149463162030174,741.4829659318636
0.08129638092700862,743.4869739478958
0.08109920735169036,745.4909819639278
0.08090310224007494,747.4949899799599
0.08070805703045873,749.4989979959919
0.08051372621728571,751.503006012024
0.08032077620968543,753.507014028056
0.08012886095818522,755.5110220440881
0.07993797225923918,757.5150300601201
0.07974810199589151,759.5190380761522
0.07955924213663736,761.5230460921842
0.07937138473430132,763.5270541082164
0.0791845219249338,765.5310621242484
0.07899831453737093,767.5350701402805
0.07881341833780145,769.5390781563126
0.0786294936242123,771.5430861723446
0.07844653285488881,773.5470941883767
0.0782645285660761,775.5511022044087
0.07808347337097438,777.5551102204408
0.07790335995874981,779.5591182364728
0.07772418109356055,781.563126252505
0.07754560363037448,783.567134268537
0.07736827310621609,785.5711422845691
0.0771918558585117,787.5751503006011
0.07701634494196995,789.5791583166332
0.07684173348164072,791.5831663326652
0.07666801467202684,793.5871743486973
0.07649518177620954,795.5911823647293
0.07632322812498672,797.5951903807614
0.07615182631357426,799.5991983967936
0.07598161204265508,801.6032064128256
0.07581225740331508,803.6072144288577
0.07564375598888423,805.6112224448897
0.07547610145629122,807.6152304609218
0.07530928752527652,809.6192384769538
0.07514330797761673,811.6232464929859
0.07497815665636072,813.6272545090179
0.0748135116312605,815.63126252505
0.07464999913974368,817.635270541082
0.0744872967608398,819.6392785571142
0.0743253985752919,821.6432865731462
0.07416429872146027,823.6472945891783
0.0740039913946232,825.6513026052103
0.07384447084628795,827.6553106212424
0.07368573138351174,829.6593186372745
0.07352745630310766,831.6633266533065
0.07337026273375434,833.6673346693386
0.07321383349486152,835.6713426853706
0.0730581631091098,837.6753507014027
0.07290324615147814,839.6793587174348
0.07274907724862109,841.6833667334669
0.07259565107825532,843.6873747494989
0.07244296236855437,845.691382765531
0.07229069941245186,847.695390781563
0.07213947056689717,849.6993987975951
0.07198896366058473,851.7034068136271
0.07183917361765516,853.7074148296592
0.0716900954098068,855.7114228456913
0.0715417240557402,857.7154308617233
0.07139405462061048,859.7194388777555
0.07124708221548688,861.7234468937875
0.07110049991351204,863.7274549098196
0.07095490762047148,865.7314629258516
0.07080999795822737,867.7354709418837
0.0706657662162712,869.7394789579157
0.07052220772741802,871.7434869739478
0.07037931786730986,873.7474949899798
0.0702370920539256,875.751503006012
0.07009552574709776,877.755511022044
0.06995431659796292,879.7595190380761
0.06981405636622372,881.7635270541081
0.06967444226445105,883.7675350701402
0.06953546991520618,885.7715430861723
0.06939713498058457,887.7755511022043
0.06925943316177036,889.7795591182364
0.0691223601985975,891.7835671342684
0.06898591186911625,893.7875751503005
0.06884979021275278,895.7915831663325
0.06871457913363624,897.7955911823647
0.06857998024506858,899.7995991983967
0.06844598947376337,901.8036072144288
0.06831260278256931,903.8076152304608
0.06817981617007071,905.8116232464929
0.06804762567019303,907.8156312625249
0.06791602735181362,909.819639278557
0.06778472746439836,911.823647294589
0.06765430233329488,913.8276553106211
0.06752445779399259,915.8316633266533
0.06739519005140049,917.8356713426853
0.0672664953435088,919.8396793587174
0.06713836994102937,921.8436873747494
0.0670108101470407,923.8476953907815
0.06688381229663797,925.8517034068135
0.06675708668158582,927.8557114228456
0.06663120231232743,929.8597194388776
0.0665058690784905,931.8637274549097
0.06638108343983654,933.8677354709417
0.0662568418864586,935.8717434869739
0.06613314093845747,937.8757515030059
0.06600997714562169,939.879759519038
0.0658873470871117,941.8837675350701
0.06576496493891301,943.8877755511021
0.0656433926482759,945.8917835671342
0.06552234400057086,947.8957915831662
0.06540181568938007,949.8997995991983
0.06528180443613776,951.9038076152303
0.06516230698983748,953.9078156312625
0.06504332012674323,955.9118236472945
0.06492484065010433,957.9158316633266
0.06480658647094988,959.9198396793586
0.06468911271358678,961.9238476953907
0.06457213690962846,963.9278557114227
0.06445565596749521,965.9318637274548
0.06433966682121892,967.9358717434868
0.06422416643017835,969.9398797595189
0.0641091517788379,971.943887775551
0.06399461987648959,973.947895791583
0.06388029222824433,975.9519038076152
0.06376671736490964,977.9559118236472
0.06365361642305557,979.9599198396793
0.06354098650877764,981.9639278557113
0.06342882475175515,983.9679358717434
0.06331712830501177,985.9719438877754
0.06320589434467852,987.9759519038075
0.06309512006976022,989.9799599198395
0.06298453044608368,991.9839679358716
0.06287466763021037,993.9879759519036
0.06276525622997767,995.9919839679358
0.06265629353361252,997.9959919839679
0.06254777685108787,1000.0
